timeStamp,elapsed,label,responseCode,responseMessage,threadName,dataType,success,failureMessage,bytes,sentBytes,grpThreads,allThreads,Latency,IdleTime,Connect
1542878652968,411,HTTP Request (Get Users),200,OK,Thread Group (Users) 1-1,text,true,,979,126,1,1,411,0,80
1542878653379,400,HTTP Request (Get Users),200,OK,Thread Group (Users) 1-1,text,true,,979,126,1,1,400,0,0
1542878653779,418,HTTP Request (Get Users),200,OK,Thread Group (Users) 1-1,text,true,,979,126,1,1,417,0,0
1542878654973,447,HTTP Request (Get Users),200,OK,Thread Group (Users) 1-2,text,true,,979,126,1,1,446,0,251
1542878655420,189,HTTP Request (Get Users),200,OK,Thread Group (Users) 1-2,text,true,,979,126,1,1,189,0,0
1542878655609,364,HTTP Request (Get Users),200,OK,Thread Group (Users) 1-2,text,true,,979,126,1,1,364,0,0
1542878656973,463,HTTP Request (Get Users),200,OK,Thread Group (Users) 1-3,text,true,,979,126,1,1,463,0,81
1542878657436,184,HTTP Request (Get Users),200,OK,Thread Group (Users) 1-3,text,true,,979,126,1,1,184,0,0
1542878657620,188,HTTP Request (Get Users),200,OK,Thread Group (Users) 1-3,text,true,,979,126,1,1,188,0,0
